"variable.name"	"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"
"X"	"CHEBI:15428"	"C2H5NO2"	"NCC(O)=O"	"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"	"glycine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.1"	"CHEBI:16449"	"C3H7NO2"	"CC(N)C(O)=O"	"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)"	"alanine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.2"	"CHEBI:17822"	"C3H7NO3"	"NC(CO)C(O)=O"	"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)"	"serine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.3"	"CHEBI:26271"	"C5H9NO2"	"OC(=O)C1CCCN1"	"InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"	"proline"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.4"	"CHEBI:27266"	"C5H11NO2"	"CC(C)C(N)C(O)=O"	"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)"	"valine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.5"	"CHEBI:25017"	"C6H13NO2"	"CC(C)CC(N)C(O)=O"	"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)"	"leucine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.6"	"CHEBI:24898"	"C6H13NO2"	"NA"	"NA"	"isoleucine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.7"	"CHEBI:16811"	"C5H11NO2S"	"CSCCC(N)C(O)=O"	"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)"	"methionine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.8"	"CHEBI:27570"	"C6H9N3O2"	"NC(Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)"	"histidine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.9"	"CHEBI:28044"	"C9H11NO2"	"NC(Cc1ccccc1)C(O)=O"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"phenylalanine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.10"	"CHEBI:18186"	"C9H11NO3"	"NC(Cc1ccc(O)cc1)C(O)=O"	"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)"	"tyrosine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.11"	"CHEBI:22660"	"C4H7NO4"	"NC(CC(O)=O)C(O)=O"	"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)"	"aspartic acid"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.12"	"CHEBI:22653"	"C4H8N2O3"	"NC(CC(N)=O)C(O)=O"	"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)"	"asparagine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.13"	"CHEBI:18237"	"C5H9NO4"	"NC(CCC(O)=O)C(O)=O"	"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)"	"glutamic acid"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.14"	"CHEBI:28300"	"C5H10N2O3"	"NC(CCC(N)=O)C(O)=O"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"glutamine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.15"	"CHEBI:18257"	"C5H12N2O2"	"NCCCC(N)C(O)=O"	"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)"	"ornithine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.16"	"CHEBI:18211"	"C6H13N3O3"	"NC(CCCNC(N)=O)C(O)=O"	"InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)"	"citrulline"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.17"	"CHEBI:29016"	"C6H14N4O2"	"NC(CCCNC(N)=N)C(O)=O"	"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)"	"arginine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.18"	"CHEBI:73024"	"C9H17NO4"	"CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3"	"O-acetylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.19"	"CHEBI:28867"	"C10H19NO4"	"CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3"	"O-propionylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.20"	"CHEBI:7676"	"C11H21NO4"	"CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3"	"O-butanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.21"	"CHEBI:73017"	"C11H21NO4"	"CC(C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C11H21NO4/c1-8(2)11(15)16-9(6-10(13)14)7-12(3,4)5/h8-9H,6-7H2,1-5H3"	"O-isobutyrylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.22"	"CHEBI:71179"	"C12H21NO4"	"CC=C(/C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C12H21NO4/c1-6-9(2)12(16)17-10(7-11(14)15)8-13(3,4)5/h6,10H,7-8H2,1-5H3/b9-6+"	"O-tiglylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.23"	"CHEBI:73025"	"C12H23NO4"	"CC(C)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3"	"O-isovalerylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.24"	"CHEBI:73026"	"C12H23NO4"	"CCC(C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C12H23NO4/c1-6-9(2)12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3"	"2-methylbutyrylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.25"	"CHEBI:72995"	"C11H21NO5"	"CC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C11H21NO5/c1-8(13)5-11(16)17-9(6-10(14)15)7-12(2,3)4/h8-9,13H,5-7H2,1-4H3"	"3-hydroxybutyrylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.26"	"CHEBI:70749"	"C13H25NO4"	"C(OC(CCCCC)=O)(C[N+](C)(C)C)CC(=O)[O-]"	"InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3"	"O-hexanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.27"	"CHEBI:73027"	"C12H23NO5"	"CC(C)(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C12H23NO5/c1-12(2,17)7-11(16)18-9(6-10(14)15)8-13(3,4)5/h9,17H,6-8H2,1-5H3"	"3-hydroxyisovalerylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.28"	"CHEBI:73028"	"C10H17NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CC(O)=O"	"InChI=1S/C10H17NO6/c1-11(2,3)6-7(4-8(12)13)17-10(16)5-9(14)15/h7H,4-6H2,1-3H3,(H-,12,13,14,15)"	"O-malonylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.29"	"CHEBI:73031"	"C11H19NO6"	"C(C(CC([O-])=O)OC(C(C(=O)O)C)=O)[N+](C)(C)C"	"InChI=1S/C11H19NO6/c1-7(10(15)16)11(17)18-8(5-9(13)14)6-12(2,3)4/h7-8H,5-6H2,1-4H3,(H-,13,14,15,16)"	"O-methylmalonylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.30"	"CHEBI:73034"	"C11H19NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCC(O)=O"	"InChI=1S/C11H19NO6/c1-12(2,3)7-8(6-10(15)16)18-11(17)5-4-9(13)14/h8H,4-7H2,1-3H3,(H-,13,14,15,16)"	"O-succinylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.31"	"CHEBI:86052"	"C15H27NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-octenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.32"	"CHEBI:73039"	"C15H29NO4"	"CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3"	"O-octanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.33"	"CHEBI:73040"	"C12H21NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCC(O)=O"	"InChI=1S/C12H21NO6/c1-13(2,3)8-9(7-11(16)17)19-12(18)6-4-5-10(14)15/h9H,4-8H2,1-3H3,(H-,14,15,16,17)"	"O-glutarylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.34"	"CHEBI:73042"	"C13H21NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)C=CCCC(O)=O"	"InChI=1S/C13H21NO6/c1-14(2,3)9-10(8-12(17)18)20-13(19)7-5-4-6-11(15)16/h5,7,10H,4,6,8-9H2,1-3H3,(H-,15,16,17,18)/b7-5+"	"O-hexenedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.35"	"CHEBI:73043"	"C15H27NO5"	"CCC=C/CC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C15H27NO5/c1-5-6-7-8-12(17)9-15(20)21-13(10-14(18)19)11-16(2,3)4/h6-7,12-13,17H,5,8-11H2,1-4H3/b7-6-"	"3-hydroxy-cis-5-octenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.36"	"CHEBI:68568"	"C13H23NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCC(O)=O"	"InChI=1S/C13H23NO6/c1-14(2,3)9-10(8-12(17)18)20-13(19)7-5-4-6-11(15)16/h10H,4-9H2,1-3H3,(H-,15,16,17,18)"	"O-adipoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.37"	"CHEBI:73046"	"C17H27NO4"	"CCC=CC=C/CC=CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C17H27NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h6-9,11-12,15H,5,10,13-14H2,1-4H3/b7-6+,9-8-,12-11+"	"O-decatrienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.38"	"CHEBI:86064"	"C17H29NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-decadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.39"	"CHEBI:86063"	"C17H31NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-decenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.40"	"CHEBI:68830"	"C17H33NO4"	"O(C(C[N+](C)(C)C)CC([O-])=O)C(CCCCCCCCC)=O"	"InChI=1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3"	"O-decanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.41"	"CHEBI:73049"	"C14H25NO6"	"C[N+](C)(C)C(CCC([O-])=O)OC(=O)CCCCCC(O)=O"	"InChI=1S/C14H25NO6/c1-15(2,3)11(9-10-13(18)19)21-14(20)8-6-4-5-7-12(16)17/h11H,4-10H2,1-3H3,(H-,16,17,18,19)"	"O-pimeloylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.42"	"CHEBI:91288"	"C15H25NO6"	"C(C(CC([O-])=O)OC(=O)*)[N+](C)(C)C"	"NA"	"O-octenedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.43"	"CHEBI:73051"	"C17H33NO5"	"CCCCCCCC(O)CC(=O)OC(CCC([O-])=O)[N+](C)(C)C"	"InChI=1S/C17H33NO5/c1-5-6-7-8-9-10-14(19)13-17(22)23-15(18(2,3)4)11-12-16(20)21/h14-15,19H,5-13H2,1-4H3"	"3-hydroxydecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.44"	"CHEBI:73052"	"C15H27NO6"	"C[N+](C)(C)C(CCC([O-])=O)OC(=O)CCCCCCC(O)=O"	"InChI=1S/C15H27NO6/c1-16(2,3)12(10-11-14(19)20)22-15(21)9-7-5-4-6-8-13(17)18/h12H,4-11H2,1-3H3,(H-,17,18,19,20)"	"O-suberoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.45"	"CHEBI:86065"	"C19H35NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-dodecenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.46"	"CHEBI:73054"	"C19H37NO4"	"CCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3"	"O-dodecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.47"	"CHEBI:73056"	"C19H37NO5"	"CCCCCCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C19H37NO5/c1-5-6-7-8-9-10-11-12-16(21)13-19(24)25-17(14-18(22)23)15-20(2,3)4/h16-17,21H,5-15H2,1-4H3"	"3-hydroxydodecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.48"	"CHEBI:73057"	"C17H31NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCCC(O)=O"	"InChI=1S/C17H31NO6/c1-18(2,3)13-14(12-16(21)22)24-17(23)11-9-7-5-4-6-8-10-15(19)20/h14H,4-13H2,1-3H3,(H-,19,20,21,22)"	"O-sebacoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.49"	"CHEBI:86069"	"C21H37NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-tetradecadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
