"variable.name"	"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"
"X.50"	"CHEBI:86066"	"C21H39NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-tetradecenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.51"	"CHEBI:73061"	"C21H41NO4"	"CCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3"	"O-tetradecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.52"	"CHEBI:73062"	"C21H39NO5"	"CCCCC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C21H39NO5/c1-5-6-7-8-9-10-11-12-13-14-18(23)15-21(26)27-19(16-20(24)25)17-22(2,3)4/h8-9,18-19,23H,5-7,10-17H2,1-4H3/b9-8-"	"3-hydroxytetradecenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.53"	"CHEBI:73063"	"C21H41NO5"	"CCCCCCCCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C21H41NO5/c1-5-6-7-8-9-10-11-12-13-14-18(23)15-21(26)27-19(16-20(24)25)17-22(2,3)4/h18-19,23H,5-17H2,1-4H3"	"3-hydroxytetradecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.54"	"CHEBI:73064"	"C19H35NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCCCCC(O)=O"	"InChI=1S/C19H35NO6/c1-20(2,3)15-16(14-18(23)24)26-19(25)13-11-9-7-5-4-6-8-10-12-17(21)22/h16H,4-15H2,1-3H3,(H-,21,22,23,24)"	"O-dodecanedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.55"	"CHEBI:86035"	"C23H41NO4"	"C[N+](C)(C)CC(CC([O-])=O)OC([*])=O"	"NA"	"O-hexadecadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.56"	"CHEBI:73066"	"C23H43NO4"	"CCCCCCC=C/CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C23H43NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h10-11,21H,5-9,12-20H2,1-4H3/b11-10-"	"O-palmitoleoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.57"	"CHEBI:73067"	"C23H45NO4"	"CCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C23H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h21H,5-20H2,1-4H3"	"O-palmitoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.58"	"CHEBI:73068"	"C23H43NO5"	"CCCCCCC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C23H43NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-20(25)17-23(28)29-21(18-22(26)27)19-24(2,3)4/h10-11,20-21,25H,5-9,12-19H2,1-4H3/b11-10-"	"3-hydroxypalmitoleoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.59"	"CHEBI:73069"	"C21H37NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCC=C/CCCCCCCC(O)=O"	"InChI=1S/C21H37NO6/c1-22(2,3)17-18(16-20(25)26)28-21(27)15-13-11-9-7-5-4-6-8-10-12-14-19(23)24/h7,9,18H,4-6,8,10-17H2,1-3H3,(H-,23,24,25,26)/b9-7-"	"cis-5-tetradecenedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.60"	"CHEBI:73070"	"C23H45NO5"	"CCCCCCCCCCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C23H45NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-20(25)17-23(28)29-21(18-22(26)27)19-24(2,3)4/h20-21,25H,5-19H2,1-4H3"	"3-hydroxyhexadecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.61"	"CHEBI:73071"	"C21H39NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCCCCCCC(O)=O"	"InChI=1S/C21H39NO6/c1-22(2,3)17-18(16-20(25)26)28-21(27)15-13-11-9-7-5-4-6-8-10-12-14-19(23)24/h18H,4-17H2,1-3H3,(H-,23,24,25,26)"	"O-tetradecanedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.62"	"CHEBI:73072"	"C25H45NO4"	"CCCCCC=C/CC=C/CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h9-10,12-13,23H,5-8,11,14-22H2,1-4H3/b10-9-,13-12-"	"O-linoleylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.63"	"CHEBI:73073"	"C25H47NO4"	"CCCCCCCCC=C/CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h12-13,23H,5-11,14-22H2,1-4H3/b13-12-"	"O-oleylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.64"	"CHEBI:73074"	"C25H49NO4"	"CCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h23H,5-22H2,1-4H3"	"O-stearoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.65"	"CHEBI:73075"	"C25H45NO5"	"CCCCCC=C/CC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H45NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h9-10,12-13,22-23,27H,5-8,11,14-21H2,1-4H3/b10-9-,13-12-"	"3-hydroxylinoleylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.66"	"CHEBI:73076"	"C25H47NO5"	"CCCCCCCCC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H47NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h12-13,22-23,27H,5-11,14-21H2,1-4H3/b13-12-"	"3-hydroxyoctadecenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.67"	"CHEBI:131521"	"C23H41NO6"	"C(C(CC([O-])=O)OC(=O)*)[N+](C)(C)C"	"NA"	"O-hexadecenedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.68"	"CHEBI:73077"	"C25H49NO5"	"CCCCCCCCCCCCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H49NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h22-23,27H,5-21H2,1-4H3"	"3-hydroxyoctadecanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.69"	"CHEBI:73081"	"C23H43NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCCCCCCCCC(O)=O"	"InChI=1S/C23H43NO6/c1-24(2,3)19-20(18-22(27)28)30-23(29)17-15-13-11-9-7-5-4-6-8-10-12-14-16-21(25)26/h20H,4-19H2,1-3H3,(H-,25,26,27,28)"	"O-hexadecanedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.70"	"CHEBI:73082"	"C27H45NO4"	"CCCCCC=C/CC=C/CC=C/CC=C/CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h9-10,12-13,15-16,18-19,25H,5-8,11,14,17,20-24H2,1-4H3/b10-9-,13-12-,16-15-,19-18-"	"O-arachidonoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.71"	"CHEBI:73100"	"C27H53NO4"	"CCCCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H53NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h25H,5-24H2,1-4H3"	"O-arachidoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.72"	"CHEBI:73101"	"C27H45NO5"	"CCCCCC=C/CC=C/CC=C/CC=C/CC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H45NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(29)21-27(32)33-25(22-26(30)31)23-28(2,3)4/h9-10,12-13,15-16,18-19,24-25,29H,5-8,11,14,17,20-23H2,1-4H3/b10-9-,13-12-,16-15-,19-18-"	"3-hydroxyeicosenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.73"	"CHEBI:73102"	"C25H45NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCC=C/CCCCCCCC(O)=O"	"InChI=1S/C25H45NO6/c1-26(2,3)21-22(20-24(29)30)32-25(31)19-17-15-13-11-9-7-5-4-6-8-10-12-14-16-18-23(27)28/h4-5,22H,6-21H2,1-3H3,(H-,27,28,29,30)/b5-4-"	"O-octadecenedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.74"	"CHEBI:73103"	"C27H53NO5"	"CCCCCCCCCCCCCCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H53NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(29)21-27(32)33-25(22-26(30)31)23-28(2,3)4/h24-25,29H,5-23H2,1-4H3"	"3-hydroxyeicosanoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.75"	"CHEBI:73104"	"C25H47NO6"	"C[N+](C)(C)CC(CC([O-])=O)OC(=O)CCCCCCCCCCCCCCCCC(O)=O"	"InChI=1S/C25H47NO6/c1-26(2,3)21-22(20-24(29)30)32-25(31)19-17-15-13-11-9-7-5-4-6-8-10-12-14-16-18-23(27)28/h22H,4-21H2,1-3H3,(H-,27,28,29,30)"	"O-octadecanedioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.76"	"CHEBI:73105"	"C29H57NO4"	"CCCCCCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C29H57NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h27H,5-26H2,1-4H3"	"O-behenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.77"	"CHEBI:73106"	"C19H35NO5"	"CCC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C19H35NO5/c1-5-6-7-8-9-10-11-12-16(21)13-19(24)25-17(14-18(22)23)15-20(2,3)4/h6-7,16-17,21H,5,8-15H2,1-4H3/b7-6-"	"3-hydroxydodecenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.78"	"CHEBI:73108"	"C21H37NO5"	"CCCCCC=C/CC=C/CC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C21H37NO5/c1-5-6-7-8-9-10-11-12-13-14-18(23)15-21(26)27-19(16-20(24)25)17-22(2,3)4/h9-10,12-13,18-19,23H,5-8,11,14-17H2,1-4H3/b10-9-,13-12-"	"3-hydroxytetradecadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.79"	"CHEBI:73109"	"C23H41NO5"	"CCCC=C/CC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C23H41NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-20(25)17-23(28)29-21(18-22(26)27)19-24(2,3)4/h7-8,10-11,20-21,25H,5-6,9,12-19H2,1-4H3/b8-7-,11-10-"	"3-hydroxyhexadecadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.80"	"CHEBI:73116"	"C25H43NO5"	"CCC=C/CC=C/CC=C/CCCCCC(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C25H43NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h6-7,9-10,12-13,22-23,27H,5,8,11,14-21H2,1-4H3/b7-6-,10-9-,13-12-"	"3-hydroxyoctadecatrienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.81"	"CHEBI:73119"	"C27H49NO4"	"CCCCCC=C/CC=C/CCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h9-10,12-13,25H,5-8,11,14-24H2,1-4H3/b10-9-,13-12-"	"cis-11,14-eicosadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.82"	"CHEBI:73118"	"C27H51NO4"	"CCCCCCCCC=C/CCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C27H51NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h12-13,25H,5-11,14-24H2,1-4H3/b13-12-"	"cis-11-eicoseneoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.83"	"CHEBI:91289"	"C25H43NO6"	"C(C(CC([O-])=O)OC(=O)*)[N+](C)(C)C"	"NA"	"O-octadecadiendioylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.84"	"CHEBI:91290"	"C27H49NO5"	"C(C(CC([O-])=O)OC(=O)C[C@@H](CCCCCCC/C=CC/C=CCCCCC)O)[N+](C)(C)C"	"InChI=1S/C27H49NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(29)21-27(32)33-25(22-26(30)31)23-28(2,3)4/h9-10,12-13,24-25,29H,5-8,11,14-23H2,1-4H3/b10-9-,13-12-/t24-,25?/m1/s1"	"3-hydroxyeicosadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.85"	"CHEBI:73123"	"C29H47NO4"	"CCC=C/CC=C/CC=C/CC=C/CC=C/CCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C29H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h6-7,9-10,12-13,15-16,18-19,27H,5,8,11,14,17,20-26H2,1-4H3/b7-6-,10-9-,13-12-,16-15-,19-18-"	"O-docosapentaenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.86"	"CHEBI:73122"	"C29H49NO4"	"CCCCCC=C/CC=C/CC=C/CC=C/CCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C29H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h9-10,12-13,15-16,18-19,27H,5-8,11,14,17,20-26H2,1-4H3/b10-9-,13-12-,16-15-,19-18-"	"cis-7,10,13,16-docosatetraenoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.87"	"CHEBI:73120"	"C29H53NO4"	"CCCCCC=C/CC=C/CCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C29H53NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h9-10,12-13,27H,5-8,11,14-26H2,1-4H3/b10-9-,13-12-"	"cis-13,16-docosadienoylcarnitine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NCBITaxon:xon_10090"	"Mus musculus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"X.88"	"CHEBI:16449"	"C3H7NO2"	"CC(N)C(O)=O"	"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)"	"alanine"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
